title, position, cost, base rent, color, house cost, h1 rent, h2 rent, h3 rent, h4 rent, hotel rent, mortgage
"GO!", 0, 0, 0, default, 0, 0, 0, 0, 0, 0, 0
"Mediterranean Avenue", 1, 60, 2, yor, 50, 10, 30, 90, 160, 250, 30
"Community Chest", 2, 0, 0, default, 0, 0, 0, 0, 0, 0, 0
"Baltic Avenue", 3, 60, 4, yor, 50, 20, 60, 180, 320, 450, 30
"Income Tax", 4, 0, 0, default, 0, 0, 0, 0, 0, 0, 0
"Reading Railroad", 5, 200, 25, white, 50, 100, 200, 0, 0, 0, 100
"Oriental Avenue", 6, 100, 6, cyan, 50, 30, 90, 270, 400, 550, 50
"Chance", 7, 0, 0, default, 0, 0, 0, 0, 0, 0, 0
"Vermont Avenue", 8, 100, 6, cyan, 50, 30, 90, 270, 400, 550, 50
"Connecticut Avenue", 9, 120, 8, cyan, 50, 40, 100, 300, 450, 600, 60
"Jail", 10, 0, 0, default, 0, 0, 0, 0, 0, 0, 0
"St. Charles Place", 11, 140, 10, magenta, 100, 50, 150, 450, 625, 750, 70
"Electric Company", 12, 150, 0, default, 0, 0, 0, 0, 0, 0, 0
"States Avenue", 13, 140, 10, magenta, 100, 50, 150, 450, 625, 750, 70
"Virginia Avenue", 14, 160, 12, magenta, 100, 60, 180, 500, 700, 900, 80
"Pennsylvania Railroad", 15, 200, 25, white, 50, 100, 200, 0, 0, 0, 100
"St. James Place", 16, 180, 14, roy, 100, 70, 200, 550, 750, 950, 90
"Community Chest", 17, 0, 0, default, 0, 0, 0, 0, 0, 0, 0
"Tennessee Avenue", 18, 180, 14, roy, 100, 70, 200, 550, 750, 950, 90
"New York Avenue", 19, 200, 16, roy, 100, 80, 220, 600, 800, 1000, 100
"Free Parking", 20, 0, 0, default, 0, 0, 0, 0, 0, 0, 0
"Kentucky Avenue", 21, 220, 18, red, 150, 90, 250, 700, 875, 1050, 110
"Chance", 22, 0, 0, default, 0, 0, 0, 0, 0, 0, 0
"Indiana Avenue", 23, 220, 18, red, 150, 90, 250, 700, 875, 1050, 110
"Illinois Avenue", 24, 240, 20, red, 150, 100, 300, 750, 925, 1100, 120
"B. & O. Railroad", 25, 200, 25, white, 50, 100, 200, 0, 0, 0, 100
"Atlantic Avenue", 26, 260, 22, yellow, 150, 110, 330, 800, 975, 1150, 130
"Ventnor Avenue", 27, 260, 22, yellow, 150, 110, 330, 800, 975, 1150, 130
"Water Works", 28, 150, 0, default, 0, 0, 0, 0, 0, 0, 0
"Marvin Gardens", 29, 280, 22, yellow, 150, 120, 360, 850, 1025, 1200, 140
"Go To Jail", 30, 0, 0, default, 0, 0, 0, 0, 0, 0, 0
"Pacific Avenue", 31, 300, 26, green, 200, 130, 390, 900, 1100, 1275, 150
"North Carolina Avenue", 32, 300, 26, green, 200, 130, 390, 900, 1100, 1275, 150
"Community Chest", 33, 0, 0, default, 0, 0, 0, 0, 0, 0, 0
"Pennsylvania Avenue", 34, 320, 28, green, 200, 150, 450, 1000, 1200, 1400, 160
"Short Line Railroad", 35, 200, 25, white, 50, 100, 200, 0, 0, 0, 100
"Chance", 36, 0, 0, default, 0, 0, 0, 0, 0, 0, 0
"Park Place", 37, 350, 35, blue, 200, 175, 500, 1100, 1300, 1500, 175
"Luxury Tax", 38, 0, 0, default, 0, 0, 0, 0, 0, 0, 0
"Boardwalk", 39, 400, 50, blue, 200, 200, 600, 1400, 1700, 2000, 200
